Day,Train,"Aggregate,Train","Aggregate,Proportion,Train"
66,0,12,0.181818181818182,,,
67,0,12,0.17910447761194,,,
68,0,12,0.176470588235294,,,
69,0,12,0.173913043478261,,,
70,0,12,0.171428571428571,,,
71,0,12,0.169014084507042,,,
72,0,12,0.166666666666667,,,
73,0,12,0.164383561643836,,,
74,0,12,0.162162162162162,,,
75,1,13,0.173333333333333,,,
76,0,13,0.171052631578947,,,
77,0,13,0.168831168831169,,,
78,1,14,0.179487179487179,,,
79,0,14,0.177215189873418,,,
80,0,14,0.175,,,
81,0,14,0.172839506172839,,,
82,0,14,0.170731707317073,,,
83,0,14,0.168674698795181,,,
84,0,14,0.166666666666667,,,
85,0,14,0.164705882352941,,,
86,0,14,0.162790697674419,,,
87,0,14,0.160919540229885,,,
88,0,14,0.159090909090909,,,
89,0,14,0.157303370786517,,,
90,1,15,0.166666666666667,,,
91,1,16,0.175824175824176,,,
92,0,16,0.173913043478261,,,
93,0,16,0.172043010752688,,,
94,0,16,0.170212765957447,,,
95,0,16,0.168421052631579,,,
96,1,17,0.177083333333333,,,
97,0,17,0.175257731958763,,,
98,0,17,0.173469387755102,,,
99,0,17,0.171717171717172,,,
100,0,17,0.17,,,
101,0,17,0.168316831683168,,,
102,0,17,0.166666666666667,,,
103,0,17,0.16504854368932,,,
104,0,17,0.163461538461538,,,
105,1,18,0.171428571428571,,,
106,0,18,0.169811320754717,,,
107,0,18,0.168224299065421,,,
108,1,19,0.175925925925926,,,
109,1,20,0.18348623853211,,,
110,1,21,0.190909090909091,,,
111,1,22,0.198198198198198,,,
112,0,22,0.196428571428571,,,
113,1,23,0.20353982300885,,,
114,1,24,0.210526315789474,,,
115,0,24,0.208695652173913,,,
116,0,24,0.206896551724138,,,
117,1,25,0.213675213675214,,,
118,0,25,0.211864406779661,,,
119,0,25,0.210084033613445,,,
120,0,25,0.208333333333333,,,
121,0,25,0.206611570247934,,,
122,0,25,0.204918032786885,,,
123,0,25,0.203252032520325,,,
124,0,25,0.201612903225806,,,
125,0,25,0.2,,,
126,1,26,0.206349206349206,,,
127,0,26,0.204724409448819,,,
128,0,26,0.203125,,,
129,0,26,0.201550387596899,,,
130,0,26,0.2,,,
131,0,26,0.198473282442748,,,
132,0,26,0.196969696969697,,,
133,0,26,0.195488721804511,,,
134,0,26,0.194029850746269,,,
135,0,26,0.192592592592593,,,
136,0,26,0.191176470588235,,,
137,1,27,0.197080291970803,,,
138,0,27,0.195652173913043,,,
139,0,27,0.194244604316547,,,
140,0,27,0.192857142857143,,,
141,1,28,0.198581560283688,,,
142,0,28,0.197183098591549,,,
143,0,28,0.195804195804196,,,
144,0,28,0.194444444444444,,,
145,0,28,0.193103448275862,,,
146,0,28,0.191780821917808,,,
147,1,29,0.197278911564626,,,
148,1,30,0.202702702702703,,,
149,1,31,0.208053691275168,,,
150,0,31,0.206666666666667,,,
151,0,31,0.205298013245033,,,
152,0,31,0.203947368421053,,,
153,1,32,0.209150326797386,,,
154,0,32,0.207792207792208,,,
155,0,32,0.206451612903226,,,
156,0,32,0.205128205128205,,,
157,0,32,0.203821656050955,,,
158,1,33,0.208860759493671,,,
159,1,34,0.213836477987421,,,
160,0,34,0.2125,,,
161,0,34,0.211180124223602,,,
162,0,34,0.209876543209877,,,
163,0,34,0.208588957055215,,,
164,0,34,0.207317073170732,,,
165,0,34,0.206060606060606,,,
166,0,34,0.204819277108434,,,
167,0,34,0.203592814371257,,,
168,0,34,0.202380952380952,,,
169,0,34,0.201183431952663,,,
170,1,35,0.205882352941176,,,
171,0,35,0.204678362573099,,,
172,0,35,0.203488372093023,,,
173,0,35,0.202312138728324,,,
174,0,35,0.201149425287356,,,
175,0,35,0.2,,,
176,0,35,0.198863636363636,,,
177,0,35,0.19774011299435,,,
178,0,35,0.196629213483146,,,
179,0,35,0.195530726256983,,,
180,0,35,0.194444444444444,,,
181,0,35,0.193370165745856,,,
182,0,35,0.192307692307692,,,
183,1,36,0.19672131147541,,,
184,0,36,0.195652173913043,,,
185,1,37,0.2,,,
186,0,37,0.198924731182796,,,
187,1,38,0.203208556149733,,,
188,0,38,0.202127659574468,,,
189,0,38,0.201058201058201,,,
190,0,38,0.2,,,
191,0,38,0.198952879581152,,,
192,0,38,0.197916666666667,,,
193,0,38,0.196891191709845,,,
194,0,38,0.195876288659794,,,
195,0,38,0.194871794871795,,,
196,0,38,0.193877551020408,,,
197,1,39,0.197969543147208,,,
198,0,39,0.196969696969697,,,
199,0,39,0.195979899497487,,,
200,1,40,0.2,,,
